









Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	34.0	25.0	13.0	28.0	24.0	16.0	26.0	10.0	12.0	23.0	29.0	39.0	14.0	19.0	15.0	14.0	14.0	16.0	15.0	20.0	15.0	16.0	14.0	16.0	23.0	11.0	19.0	20.0	18.0	27.0	34.0	28.0	21.0	8.0	20.0	24.0	22.0	13.0	23.0	36.0	23.0	28.0	33.0	53.0	34.0	27.0	21.0	59.0	

Long-tailed Duck	0.0	0.0015	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06779661016949153	
Bufflehead	0.7941176470588235	0.84	0.9230769230769231	0.8571428571428571	0.75	0.875	0.8076923076923077	0.7	0.9166666666666666	0.8260869565217391	0.896551724137931	0.8205128205128205	0.7857142857142857	0.7368421052631579	0.8	0.7142857142857143	0.7857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21739130434782608	0.6944444444444444	0.9130434782608695	0.7857142857142857	0.9393939393939394	0.8867924528301887	0.9117647058823529	0.8518518518518519	0.7619047619047619	0.8135593220338984	
Common Goldeneye	0.7058823529411765	0.8	0.8461538461538461	0.7142857142857143	0.625	0.8125	0.7692307692307693	0.7	0.8333333333333334	0.7391304347826086	0.8275862068965517	0.7435897435897436	0.42857142857142855	0.3684210526315789	0.06666666666666667	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2608695652173913	0.32142857142857145	0.7272727272727273	0.7169811320754716	0.8823529411764706	0.7777777777777778	0.7142857142857143	0.7627118644067796	
Barrow's Goldeneye	0.17647058823529413	0.12	0.07692307692307693	0.07142857142857142	0.041666666666666664	0.0	0.0	0.0	0.08333333333333333	0.043478260869565216	0.06896551724137931	0.02564102564102564	0.0	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.043478260869565216	0.0	0.12121212121212122	0.07547169811320754	0.029411764705882353	0.037037037037037035	0.23809523809523808	0.0847457627118644	
Common/Barrow's Goldeneye	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.034482758620689655	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.037037037037037035	0.0	0.01694915254237288	
Hooded Merganser	0.6176470588235294	0.6	0.5384615384615384	0.39285714285714285	0.20833333333333334	0.4375	0.2692307692307692	0.3	0.16666666666666666	0.17391304347826086	0.20689655172413793	0.15384615384615385	0.07142857142857142	0.10526315789473684	0.0	0.0	0.07142857142857142	0.0625	0.13333333333333333	0.0	0.0	0.0	0.0	0.125	0.043478260869565216	0.36363636363636365	0.0	0.1	0.2777777777777778	0.25925925925925924	0.35294117647058826	0.21428571428571427	0.38095238095238093	0.625	0.55	0.3333333333333333	0.45454545454545453	0.6153846153846154	0.4782608695652174	0.5	0.6521739130434783	0.6428571428571429	0.8181818181818182	0.6981132075471698	0.7058823529411765	0.6296296296296297	0.7142857142857143	0.6271186440677966	
Common Merganser	0.11764705882352941	0.0	0.15384615384615385	0.14285714285714285	0.125	0.25	0.15384615384615385	0.1	0.08333333333333333	0.13043478260869565	0.10344827586206896	0.20512820512820512	0.14285714285714285	0.05263157894736842	0.2	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.045454545454545456	0.46153846153846156	0.34782608695652173	0.3888888888888889	0.391304347826087	0.0	0.15151515151515152	0.16981132075471697	0.029411764705882353	0.07407407407407407	0.09523809523809523	0.0847457627118644	
Red-breasted Merganser	0.47058823529411764	0.72	0.6923076923076923	0.7857142857142857	0.5416666666666666	0.8125	0.6923076923076923	0.7	0.6666666666666666	0.6521739130434783	0.6206896551724138	0.6410256410256411	0.7857142857142857	0.42105263157894735	0.4666666666666667	0.2857142857142857	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.07692307692307693	0.08695652173913043	0.5	0.9130434782608695	0.42857142857142855	0.8484848484848485	0.7169811320754716	0.7941176470588235	0.7407407407407407	0.6190476190476191	0.6610169491525424	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.17391304347826086	0.07142857142857142	0.0	0.03773584905660377	0.058823529411764705	0.1111111111111111	0.0	0.0	
Ruddy Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
