









Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	47.0	34.0	48.0	56.0	34.0	30.0	31.0	13.0	13.0	17.0	29.0	19.0	20.0	22.0	23.0	20.0	17.0	19.0	10.0	12.0	17.0	25.0	10.0	13.0	9.0	16.0	25.0	38.0	17.0	35.0	25.0	45.0	29.0	35.0	31.0	31.0	39.0	25.0	24.0	37.0	13.0	20.0	30.0	35.0	21.0	3.0	4.0	42.0	

Long-tailed Duck	0.3829787234042553	0.38235294117647056	0.25	0.25	0.3235294117647059	0.3333333333333333	0.2903225806451613	0.38461538461538464	0.46153846153846156	0.35294117647058826	0.10344827586206896	0.05263157894736842	0.2	0.18181818181818182	0.13043478260869565	0.15	0.11764705882352941	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.10810810810810811	0.46153846153846156	0.25	0.1	0.37142857142857144	0.09523809523809523	0.0	0.25	0.42857142857142855	
Bufflehead	0.851063829787234	0.9705882352941176	0.9166666666666666	0.9642857142857143	1.0	0.9333333333333333	0.9032258064516129	0.8461538461538461	0.9230769230769231	1.0	0.8620689655172413	0.7368421052631579	0.95	0.8636363636363636	0.8260869565217391	0.6	0.47058823529411764	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.022222222222222223	0.0	0.0015	0.06451612903225806	0.0	0.0	0.0015	0.08333333333333333	0.40540540540540543	0.8461538461538461	0.9	0.9666666666666667	0.9428571428571428	0.8571428571428571	1.0	1.0	0.8571428571428571	
Common Goldeneye	0.8297872340425532	0.7058823529411765	0.6041666666666666	0.8214285714285714	0.7352941176470589	0.7666666666666667	0.6774193548387096	0.8461538461538461	0.8461538461538461	0.7647058823529411	0.5172413793103449	0.631578947368421	0.5	0.22727272727272727	0.17391304347826086	0.05	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.2	0.4666666666666667	0.6857142857142857	0.6666666666666666	0.3333333333333333	0.5	0.7619047619047619	
Barrow's Goldeneye	0.23404255319148937	0.38235294117647056	0.2708333333333333	0.10714285714285714	0.23529411764705882	0.06666666666666667	0.1935483870967742	0.3076923076923077	0.15384615384615385	0.058823529411764705	0.10344827586206896	0.21052631578947367	0.1	0.09090909090909091	0.0	0.0	0.0	0.05263157894736842	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.05	0.16666666666666666	0.08571428571428572	0.09523809523809523	0.0	0.25	0.16666666666666666	
Common/Barrow's Goldeneye	0.0	0.029411764705882353	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	
Hooded Merganser	0.23404255319148937	0.11764705882352941	0.0625	0.07142857142857142	0.14705882352941177	0.06666666666666667	0.16129032258064516	0.07692307692307693	0.07692307692307693	0.11764705882352941	0.034482758620689655	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.08	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.08	0.0	0.10810810810810811	0.07692307692307693	0.2	0.26666666666666666	0.22857142857142856	0.2857142857142857	0.3333333333333333	0.25	0.16666666666666666	
Common Merganser	0.2553191489361702	0.23529411764705882	0.1875	0.14285714285714285	0.14705882352941177	0.3	0.1935483870967742	0.38461538461538464	0.3076923076923077	0.4117647058823529	0.1724137931034483	0.15789473684210525	0.05	0.045454545454545456	0.043478260869565216	0.15	0.058823529411764705	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.1111111111111111	0.0	0.0	0.05263157894736842	0.0	0.05714285714285714	0.04	0.06666666666666667	0.034482758620689655	0.0	0.0	0.0	0.02564102564102564	0.08	0.041666666666666664	0.13513513513513514	0.0	0.05	0.2	0.11428571428571428	0.09523809523809523	0.3333333333333333	0.0	0.09523809523809523	
Red-breasted Merganser	0.8297872340425532	0.7941176470588235	0.6875	0.8214285714285714	0.7941176470588235	0.7666666666666667	0.6129032258064516	0.9230769230769231	0.7692307692307693	0.9411764705882353	0.7241379310344828	0.6842105263157895	0.65	0.5909090909090909	0.5217391304347826	0.65	0.4117647058823529	0.21052631578947367	0.1	0.0	0.058823529411764705	0.0	0.1	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0967741935483871	0.05128205128205128	0.12	0.375	0.5945945945945946	0.9230769230769231	0.95	0.7333333333333333	0.9142857142857143	0.8095238095238095	0.6666666666666666	1.0	0.8095238095238095	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.017857142857142856	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.02564102564102564	0.0	0.041666666666666664	0.02702702702702703	0.07692307692307693	0.05	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	
