









Frequency of observations in the selected location(s).:
Number of taxa: 	343

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	16.0	12.0	9.0	20.0	7.0	5.0	6.0	4.0	4.0	5.0	5.0	10.0	12.0	7.0	20.0	23.0	16.0	16.0	9.0	10.0	7.0	9.0	2.0	6.0	13.0	3.0	12.0	14.0	20.0	11.0	17.0	15.0	9.0	25.0	22.0	46.0	26.0	35.0	51.0	127.0	118.0	51.0	30.0	38.0	22.0	28.0	11.0	16.0	

Harlequin Duck	0.375	0.4166666666666667	0.2222222222222222	0.55	0.5714285714285714	0.4	0.3333333333333333	0.5	0.75	0.4	0.8	0.5	0.25	0.42857142857142855	0.6	0.21739130434782608	0.5625	0.375	0.3333333333333333	0.3	0.42857142857142855	0.0	0.5	0.0	0.0	0.0	0.25	0.2857142857142857	0.2	0.2727272727272727	0.17647058823529413	0.4666666666666667	0.5555555555555556	0.24	0.4090909090909091	0.391304347826087	0.2692307692307692	0.5428571428571428	0.49019607843137253	0.47244094488188976	0.2966101694915254	0.37254901960784315	0.6333333333333333	0.6052631578947368	0.3181818181818182	0.42857142857142855	0.18181818181818182	0.5	
Surf Scoter	0.75	0.6666666666666666	0.6666666666666666	0.75	0.8571428571428571	1.0	1.0	1.0	1.0	0.6	1.0	1.0	0.6666666666666666	0.8571428571428571	0.9	0.782608695652174	1.0	0.6875	0.7777777777777778	0.5	1.0	0.5555555555555556	0.5	0.6666666666666666	0.46153846153846156	0.6666666666666666	0.6666666666666666	0.8571428571428571	0.6	0.2727272727272727	0.5882352941176471	0.8	0.7777777777777778	0.72	0.7272727272727273	0.8478260869565217	0.8076923076923077	0.8857142857142857	0.803921568627451	0.7952755905511811	0.711864406779661	0.7647058823529411	1.0	0.9473684210526315	0.8181818181818182	0.75	0.7272727272727273	0.75	
White-winged Scoter	0.625	0.5833333333333334	0.6666666666666666	0.85	0.7142857142857143	1.0	0.8333333333333334	1.0	1.0	0.8	1.0	0.8	0.5	0.8571428571428571	0.85	0.782608695652174	0.9375	0.8125	0.8888888888888888	0.3	1.0	0.5555555555555556	0.0	0.6666666666666666	0.46153846153846156	0.6666666666666666	0.6666666666666666	0.8571428571428571	0.55	0.2727272727272727	0.5294117647058824	0.7333333333333333	0.7777777777777778	0.64	0.6363636363636364	0.782608695652174	0.8076923076923077	0.7428571428571429	0.7843137254901961	0.7637795275590551	0.7288135593220338	0.7254901960784313	1.0	0.8947368421052632	0.7727272727272727	0.7142857142857143	0.6363636363636364	0.8125	
Black Scoter	0.1875	0.0	0.0	0.1	0.2857142857142857	0.0	0.0	0.5	0.0	0.2	0.0	0.1	0.0	0.0015	0.0	0.043478260869565216	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.04	0.0	0.043478260869565216	0.038461538461538464	0.05714285714285714	0.11764705882352941	0.023622047244094488	0.07627118644067797	0.09803921568627451	0.0	0.10526315789473684	0.0	0.39285714285714285	0.18181818181818182	0.0	
Surf/Black Scoter	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
scoter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.1	0.0	0.0015	0.05	0.0	0.0625	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.06666666666666667	0.0	0.04	0.0	0.021739130434782608	0.0	0.02857142857142857	0.0	0.031496062992125984	0.0423728813559322	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.375	0.25	0.3333333333333333	0.25	0.2857142857142857	0.2	0.6666666666666666	0.25	0.25	0.2	0.6	0.2	0.16666666666666666	0.0015	0.25	0.08695652173913043	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.038461538461538464	0.0	0.19607843137254902	0.31496062992125984	0.2542372881355932	0.29411764705882354	0.4666666666666667	0.42105263157894735	0.18181818181818182	0.14285714285714285	0.18181818181818182	0.125	
Bufflehead	0.8125	0.5833333333333334	0.6666666666666666	0.85	0.8571428571428571	1.0	0.6666666666666666	1.0	1.0	0.8	0.8	1.0	0.8333333333333334	0.8571428571428571	0.8	0.8260869565217391	0.9375	0.5	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.05	0.0	0.0	0.06666666666666667	0.1111111111111111	0.0	0.045454545454545456	0.021739130434782608	0.0	0.05714285714285714	0.19607843137254902	0.6141732283464567	0.7627118644067796	0.7843137254901961	1.0	0.9210526315789473	0.8636363636363636	0.75	0.7272727272727273	0.875	
Common Goldeneye	0.625	0.6666666666666666	0.6666666666666666	0.85	0.7142857142857143	1.0	0.6666666666666666	0.75	0.75	0.6	1.0	0.8	0.4166666666666667	0.14285714285714285	0.5	0.13043478260869565	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.007874015748031496	0.1016949152542373	0.45098039215686275	0.8333333333333334	0.6578947368421053	0.7272727272727273	0.7142857142857143	0.7272727272727273	0.625	
Barrow's Goldeneye	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0625	0.0625	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0	0.03389830508474576	0.1568627450980392	0.0	0.02631578947368421	0.045454545454545456	0.07142857142857142	0.09090909090909091	0.0625	
