









Frequency of observations in the selected location(s).:
Number of taxa: 	225

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	
duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.03333333333333333	0.0	0.09090909090909091	0.0	0.027777777777777776	0.0	0.047619047619047616	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	
California Quail	0.2	0.08695652173913043	0.045454545454545456	0.0967741935483871	0.0	0.08823529411764706	0.08695652173913043	0.14285714285714285	0.05555555555555555	0.08333333333333333	0.18181818181818182	0.0	0.2727272727272727	0.14285714285714285	0.2	0.09090909090909091	0.0	0.2727272727272727	0.5	0.2727272727272727	0.14285714285714285	0.23809523809523808	0.25	0.13636363636363635	0.2857142857142857	0.15789473684210525	0.2727272727272727	0.3448275862068966	0.3333333333333333	0.2631578947368421	0.2631578947368421	0.42857142857142855	0.3333333333333333	0.21428571428571427	0.16666666666666666	0.23333333333333334	0.2727272727272727	0.22727272727272727	0.05555555555555555	0.05555555555555555	0.2	0.0	0.16666666666666666	0.041666666666666664	0.0	0.07142857142857142	0.16666666666666666	0.034482758620689655	
Pied-billed Grebe	0.15	0.13043478260869565	0.07575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.08333333333333333	0.0	
Horned Grebe	0.6	0.782608695652174	0.7878787878787878	0.7419354838709677	0.7692307692307693	0.8529411764705882	0.782608695652174	0.7142857142857143	0.6111111111111112	0.5833333333333334	0.36363636363636365	0.5294117647058824	0.45454545454545453	0.14285714285714285	0.5	0.3181818181818182	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.16666666666666666	0.13333333333333333	0.18181818181818182	0.45454545454545453	0.4444444444444444	0.5277777777777778	0.6	0.6666666666666666	0.7	0.7083333333333334	0.7058823529411765	0.9285714285714286	0.4166666666666667	0.6551724137931034	
Red-necked Grebe	0.55	0.5217391304347826	0.48484848484848486	0.46774193548387094	0.6153846153846154	0.35294117647058826	0.34782608695652173	0.5714285714285714	0.3888888888888889	0.2916666666666667	0.18181818181818182	0.23529411764705882	0.36363636363636365	0.5714285714285714	0.2	0.22727272727272727	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.05263157894736842	0.03571428571428571	0.0	0.14285714285714285	0.16666666666666666	0.23333333333333334	0.36363636363636365	0.5	0.6111111111111112	0.6388888888888888	0.6666666666666666	0.6190476190476191	0.3	0.5416666666666666	0.5882352941176471	0.7857142857142857	0.75	0.4482758620689655	
Eared Grebe	0.0	0.043478260869565216	0.045454545454545456	0.03225806451612903	0.0	0.058823529411764705	0.0	0.14285714285714285	0.0	0.0	0.0	0.11764705882352941	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	
Horned/Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Grebe	0.25	0.21739130434782608	0.4090909090909091	0.45161290322580644	0.38461538461538464	0.14705882352941177	0.08695652173913043	0.2857142857142857	0.05555555555555555	0.08333333333333333	0.2727272727272727	0.17647058823529413	0.09090909090909091	0.14285714285714285	0.2	0.22727272727272727	0.14285714285714285	0.09090909090909091	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.037037037037037035	0.0	0.10526315789473684	0.0	0.0	0.21428571428571427	0.08333333333333333	0.5333333333333333	0.36363636363636365	0.4090909090909091	0.6666666666666666	0.5833333333333334	0.5333333333333333	0.42857142857142855	0.23333333333333334	0.25	0.23529411764705882	0.7142857142857143	0.3333333333333333	0.3448275862068966	
grebe sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.0	0.0	0.0	0.04838709677419355	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Band-tailed Pigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Collared-Dove	0.0	0.0	0.015151515151515152	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.05555555555555555	0.0	0.14285714285714285	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mourning Dove	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.09090909090909091	0.058823529411764705	0.09090909090909091	0.2857142857142857	0.0	0.09090909090909091	0.0	0.18181818181818182	0.2777777777777778	0.09090909090909091	0.0	0.0	0.25	0.22727272727272727	0.07142857142857142	0.21052631578947367	0.0	0.06896551724137931	0.037037037037037035	0.05263157894736842	0.10526315789473684	0.07142857142857142	0.2222222222222222	0.0	0.16666666666666666	0.0	0.0	0.0	0.05555555555555555	0.027777777777777776	0.0	0.047619047619047616	0.03333333333333333	0.0	0.0	0.14285714285714285	0.25	0.034482758620689655	
pigeon/dove sp.	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vaux's Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anna's Hummingbird	0.15	0.043478260869565216	0.15151515151515152	0.20967741935483872	0.3076923076923077	0.20588235294117646	0.17391304347826086	0.42857142857142855	0.2777777777777778	0.20833333333333334	0.36363636363636365	0.23529411764705882	0.18181818181818182	0.0	0.3	0.045454545454545456	0.14285714285714285	0.09090909090909091	0.1111111111111111	0.18181818181818182	0.42857142857142855	0.09523809523809523	0.08333333333333333	0.09090909090909091	0.07142857142857142	0.2631578947368421	0.22727272727272727	0.13793103448275862	0.037037037037037035	0.05263157894736842	0.10526315789473684	0.17857142857142858	0.1111111111111111	0.07142857142857142	0.16666666666666666	0.26666666666666666	0.2727272727272727	0.18181818181818182	0.1111111111111111	0.1111111111111111	0.06666666666666667	0.14285714285714285	0.3333333333333333	0.125	0.17647058823529413	0.21428571428571427	0.16666666666666666	0.13793103448275862	
